"Coluna";"Significado";"Tipo"
"paciente_id";"Número do prontuário do paciente";"Inteiro"
"coriza";"Sintoma";"Booleano"
"tosse_seca_ou_produtiva";"Sintoma";"Booleano"
"calafrios";"Sintoma";"Booleano"
"febre";"Sintoma";"Booleano"
"dispneia";"Sintoma";"Booleano"
"fadiga";"Sintoma";"Booleano"
"anorexia";"Sintoma";"Booleano"
"mialgia";"Sintoma";"Booleano"
"astenia";"Sintoma";"Booleano"
"dor_de_garganta";"Sintoma";"Booleano"
"congestao_nasal";"Sintoma";"Booleano"
"cefaleia";"Sintoma";"Booleano"
"diarreia";"Sintoma";"Booleano"
"nausea";"Sintoma";"Booleano"
"vomitos";"Sintoma";"Booleano"
"anosmia";"Sintoma";"Booleano"
"ageusia";"Sintoma";"Booleano"
"tabagismo";"Histórico pessoal";"Booleano"
"drogas";"Histórico pessoal";"Booleano"
"etilismo";"Histórico pessoal";"Booleano"
"diabetes";"Comorbidade";"Booleano"
"obesidade";"Comorbidade";"Booleano"
"hipertensao_arterial";"Comorbidade";"Booleano"
"doenca_cardiaca";"Comorbidade";"Booleano"
"doenca_pulmonar";"Comorbidade";"Booleano"
"doenca_reumatologica";"Comorbidade";"Booleano"
"doenca_autoimune";"Comorbidade";"Booleano"
"doenca_renal_cronica";"Comorbidade";"Booleano"
"doenca_hepatica_cronica";"Comorbidade";"Booleano"
"doenca_neurologica";"Comorbidade";"Booleano"
"paciente_chegou_com_suporte_respiratorio";"Suporte respiratório no momento da internação";"Booleano"
"vmi";"Passagem por ventilação mecânica invasiva";"Booleano"
"uti";"Passagem pela UTI";"Booleano"
"necessidade_transfusional";"Ocorrência de transfusão";"Booleano"
"fenomenos_tromboembolicos_tvp";"Complicação";"Booleano"
"fenomenos_tromboembolicos_tep";"Complicação";"Booleano"
"sepse";"Complicação";"Booleano"
"disfuncao_hepatica";"Complicação";"Booleano"
"choque_septico";"Complicação";"Booleano"
"disfuncao_multipla_de_orgaos";"Complicação";"Booleano"
"choque_hipovolemico";"Complicação";"Booleano"
"complicacao_neurologica";"Complicação";"Booleano"
"hemorragia";"Complicação";"Booleano"
"hemodialise";"Ocorrência de hemodiálise";"Booleano"
"tempo_vmi_total";"Tempo de permanência em ventilação mecânica (dias)";"Inteiro"
"tempo_uti_total";"Tempo de permanência em UTI (dias)";"Inteiro"
"tempo_internacao";"Tempo total de internação (dias)";"Inteiro"
"tempo_referencia_internacao";"Tempo entre a data de referência e a data de internação (dias)";"Inteiro"
"nomemacro";"Macrorregião onde o paciente reside";"Texto"
"bairro";"Bairro de residência do paciente (somente Fortaleza)";"Texto"
"latitude";"Coordenada geográfica do bairro de residência do paciente";"Double"
"longitude";"Coordenada geográfica do bairro de residência do paciente";"Double"
"idh_label";"Categoria IDH do bairro de residência do paciente (somente Fortaleza)";"Texto"
"sexo";"Sexo do paciente";"Texto"
"idade";"Idade do paciente";"Inteiro"
"cor_autorreferida";"Cor do paciente";"Texto"
"estado_civil";"Estado civil do paciente";"Texto"
"escolaridade";"Escolaridade do paciente";"Texto"
"tipo_caso_a_admissao";"Paciente suspeito ou confirmado no momento da internação";"Texto"
"tempo_sintomas_internacao";"Tempo entre o início dos sintomas e a data da internação (dias)";"Inteiro"
"desfecho";"Desfecho do paciente";"Texto"
"obito_menos24horas";"Paciente foi a óbito em menos de 24h após internação";"Booleano"
"obito_vm";"Paciente foi a óbito durante o uso de ventilação mecânica";"Booleano"
"obito_uti";"Paciente foi a óbito na UTI";"Booleano"
